Id,Sales
10299,10107.820675297336
11155,11419.964458437309
12011,11430.05807232369
12867,11399.393974719595
13723,11401.628542439365
14579,11268.981234720828
15435,7453.84356252766
16291,10100.138579666163
17147,8988.674140878953
18003,9243.55530418872
18859,9281.870158987937
19715,9283.649909126427
20571,9867.817692246286
21427,7484.63563156944
22283,10094.113080354895
23139,11491.339376321064
23995,11514.90635070734
24851,11482.400742509895
25707,11490.988608634367
26563,11268.981234720828
27419,7463.664814558823
28275,10094.113080354895
29131,9001.416618643752
29987,9256.893196469273
30843,9332.430225664282
31699,9334.219670431563
32555,9881.358375456562
33411,7406.998929398397
34267,10094.113080354895
35123,11504.175279863917
35979,11527.768578719442
36835,11495.22666153853
37691,11503.82412036733
38547,11268.981234720828
39403,7481.305200449985
40259,10111.546705167848
28,6319.837062479489
884,6467.9151577409075
1740,6878.565129299969
2596,9136.639117650959
3452,6193.151975035528
4308,6193.151975035528
5164,4599.640482047161
6020,4148.062555144355
6876,4133.345480318736
7732,4152.316212479107
8588,4428.765591566969
9444,6198.625212671945
10300,6198.625212671945
11156,6343.105113501715
12012,6333.308412838514
12868,6519.202038707729
13724,6895.667058790261
14580,9160.166510735116
15436,6217.6728563898805
16292,6217.6728563898805
17148,4684.815085174075
18004,4148.062555144355
18860,4133.345480318736
19716,4152.316212479107
20572,4420.390690639745
21428,6208.584240890032
22284,6208.584240890032
23140,6327.208590139599
23996,6314.068129893829
24852,6499.397019968386
25708,6919.806694835416
26564,9160.166510735116
27420,6201.956236824123
28276,6201.956236824123
29132,4656.279109266327
29988,4160.945651353293
30844,4147.735259038073
31700,4171.092403862117
32556,4471.954032432278
33412,6206.0958385022905
34268,6206.0958385022905
35124,6296.8412811330245
35980,6283.763888259079
36836,6487.92732230491
37692,6916.001547679721
38548,9161.924888909225
39404,6222.841993284855
40260,6222.841993284855
29,5961.7474488072785
885,6164.651060568284
1741,6328.374715045685
2597,8020.2644231120585
3453,2837.134132155409
4309,2837.134132155409
5165,3500.093391150935
6021,3907.11304904699
6877,3953.3066613579017
7733,3967.737918939449
8589,4108.775339355259
9445,2843.233992233176
10301,2843.233992233176
11157,5954.241658575754
12013,5961.7474488072785
12869,6216.879091229167
13725,6408.708185112597
14581,8217.1656749484
15437,2852.60017052948
16293,2852.60017052948
17149,3500.093391150935
18005,3910.313851204789
18861,3956.5453064478293
19717,3970.988386467025
20573,4112.141348172262
21429,2854.1312714489445
22285,2854.1312714489445
23141,5954.241658575754
23997,5961.7474488072785
24853,6213.848518848707
25709,6405.584100867877
26565,8229.353953203965
27421,2854.1312714489445
28277,2854.1312714489445
29133,3494.7023699070487
29989,3913.5233420987975
30845,3959.792743000497
31701,3987.2607944258175
32557,4133.015612220754
33413,2857.3710754535086
34269,2857.3710754535086
35125,5962.26995105367
35981,5969.78586157972
36837,6212.066786731421
37693,6418.7227875168865
38549,8315.91813181587
39405,2868.2800431160376
40261,2868.2800431160376
30,5078.4285234899035
886,5063.269677188334
1742,5318.714357531182
2598,4932.300993916272
3454,3986.282661554745
4310,3986.282661554745
5166,3853.076434063973
6022,3852.772251029356
6878,3823.256620751248
7734,3849.0218123054547
8590,3746.829202350662
9446,3986.282661554745
10302,3986.282661554745
11158,5065.974345750438
12014,5086.576085651039
12870,5071.392919298116
13726,5318.714357531182
14582,4932.300993916272
15438,3986.282661554745
16294,3986.282661554745
17150,3861.2428390099803
18006,3864.1573766081056
18862,3842.6012508510903
19718,3860.8074014282774
20574,3750.148017132973
21430,3986.282661554745
22286,3986.282661554745
23142,5119.422336857389
23998,5135.227865830419
24854,5122.880367099626
25710,5318.714357531182
26566,4932.300993916272
27422,3986.282661554745
28278,3986.282661554745
29134,3863.443932797174
29990,3868.791281212435
30846,3849.0098026082305
31702,4157.36119768848
32558,4258.805669202242
33414,3986.282661554745
34270,3986.282661554745
35126,5122.365943498948
35982,5139.704138465231
36838,5140.120189053923
37694,5345.459981459852
38550,4934.4253066033225
39406,3989.838824024046
40262,3989.838824024046
31,6173.14495246101
887,6155.710856237825
1743,6222.624540034583
2599,7838.384611433057
3455,2765.6823830154362
4311,5991.647026951427
5167,5589.807335677862
6023,4990.120487357275
6879,4992.083049389241
7735,4985.076471496259
8591,4999.278004765265
9447,2775.105324241844
10303,5991.647026951427
11159,6896.327185367318
12015,6849.057469311768
12871,6750.043276992887
13727,6762.439606088049
14583,7853.401018953554
15439,2821.914166675063
16295,5991.647026951427
17151,5589.807335677862
18007,4990.120487357275
18863,4992.083049389241
19719,4985.076471496259
20575,4999.278004765265
21431,2821.914166675063
22287,5991.647026951427
23143,6896.327185367318
23999,6849.057469311768
24855,6750.043276992887
25711,6762.439606088049
26567,7853.401018953554
27423,2934.4300316724816
28279,3099.358644786792
29135,5589.807335677862
29991,4990.120487357275
30847,4992.083049389241
31703,4985.076471496259
32559,4999.278004765265
33415,3026.597217352766
34271,5991.647026951427
35127,6896.327185367318
35983,6849.057469311768
36839,6750.043276992887
37695,6762.439606088049
38551,7853.401018953554
39407,3032.3236377702215
40263,5991.647026951427
32,11045.655968414294
888,11540.546650980014
1744,11636.290679412528
2600,14465.736164291457
3456,7346.3048678714395
4312,7346.3048678714395
5168,8308.122592199583
6024,8316.119423129905
6880,8573.490077502505
7736,8398.685891441644
8592,8543.47388635744
9448,7353.090921498981
10304,7353.090921498981
11160,11044.611180328695
12016,11064.724930921748
12872,11591.863410553222
13728,11686.047932143583
14584,14821.961907095962
15440,7398.396748232993
16296,7398.396748232993
17152,8323.410244064893
18008,8339.131325870685
18864,8584.958522996163
19720,8409.920507740682
20576,8554.902180285171
21432,7400.915305279638
22288,7400.915305279638
23144,11064.615184822593
24000,11084.765365449344
24856,11626.401821914847
25712,11717.01099242981
26568,14871.047912289456
27424,7397.077145656744
28280,7397.077145656744
29136,8344.122345808471
29992,8364.246298455395
30848,8614.243549588342
31704,8623.833236664748
32560,8733.879528543415
33416,7404.7175095819875
34272,7404.7175095819875
35128,10986.348763735436
35984,11014.448411434829
36840,11537.854199872698
37696,11752.645248591902
38552,15184.490414831205
39408,7390.609995364745
40264,7390.609995364745
33,7131.516347308989
889,7020.51620491338
1745,8068.620309174811
2601,9507.078151826183
3457,4806.647232622649
4313,4806.647232622649
5169,5516.553589582371
6025,5468.744914518302
6881,5473.802015542035
7737,5473.802015542035
8593,5506.624221371089
9449,4806.647232622649
10305,4806.647232622649
11161,7541.888311775577
12017,7141.560493636618
12873,7051.213981098093
13729,8068.620309174811
14585,9567.925675222456
15441,4806.647232622649
16297,4806.647232622649
17153,5516.553589582371
18009,5468.744914518302
18865,5473.802015542035
19721,5473.802015542035
20577,5506.624221371089
21433,4800.677125980658
22289,4800.677125980658
23145,7519.307379974361
24001,7125.3685154366085
24857,7040.894674834255
25713,8025.804582726844
26569,9602.994128172004
27425,4805.555100058505
28281,4805.555100058505
29137,5518.496945386126
29993,5471.482923838095
30849,5476.542556775449
31705,5476.542556775449
32561,5516.061742868402
33417,4821.9676636829
34273,4821.9676636829
35129,7294.191033234522
35985,6994.985158627188
36841,6923.0123502249535
37697,8036.48717764201
38553,9292.55462293851
39409,4845.52650256617
40265,4845.52650256617
34,5891.496932321753
890,5693.149405003647
1746,5655.9910756258605
2602,7191.113789411819
3458,5887.476798038185
4314,5887.476798038185
5170,4643.179216910053
6026,4202.512868225216
6882,4149.956165204031
7738,4142.8031935250265
8594,4239.757318061788
9450,5901.030031640648
10306,5901.030031640648
11162,5948.741929445803
12018,5910.315417452465
12874,5723.2089040425
13730,5736.484714180255
14586,7344.998708986905
15442,5901.030031640648
16298,5901.030031640648
17154,4681.113984704263
18010,4209.510395640269
18866,4156.866181412868
19722,4149.738913223009
20578,4241.113354831331
21434,5892.388735825491
22290,5892.388735825491
23146,5967.994467371793
24002,5933.376489001311
24858,5735.681691992272
25714,5748.326750631229
26570,7371.2132439597535
27426,5892.388735825491
28282,5892.388735825491
29138,4681.113984704263
29994,4226.858824502728
30850,4179.191440936559
31706,4172.025894364599
32562,4263.891080209976
33418,5892.388735825491
34274,5892.388735825491
35130,6019.519302826621
35986,5969.720722847794
36842,5765.117048834593
37698,5822.274295403997
38554,7417.317700419496
39410,5898.452697808544
40266,5898.452697808544
35,5803.023106930601
891,5837.7088628011015
1747,6226.842924297332
2603,7790.288560187976
3459,4755.459132404999
4315,4755.459132404999
5171,4451.397180061197
6027,4089.1669818906585
6883,4084.4307653621668
7739,4086.781418864185
8595,4086.781418864185
9451,4751.308090956476
10307,4751.308090956476
11163,5812.228897300787
12019,5810.801745201703
12875,5845.533995449904
13731,6224.00085917402
14587,7815.379469235433
15443,4751.308090956476
16299,4751.308090956476
17155,4451.397180061197
18011,4089.1669818906585
18867,4084.4307653621668
19723,4086.781418864185
20579,4086.781418864185
21435,4746.033111832587
22291,4746.033111832587
23147,5817.940468092113
24003,5816.511913556824
24859,5851.278294550654
25715,6226.4734656530545
26571,7837.61108217211
27427,4746.033111832587
28283,4746.033111832587
29139,4480.006432339293
29995,4092.293015343034
30851,4084.4307653621668
31707,4086.781418864185
32563,4086.781418864185
33419,4754.308103853646
34275,4754.308103853646
35131,5817.940468092113
35987,5816.511913556824
36843,5851.278294550654
37699,6226.4734656530545
38555,7842.929249030978
39411,4764.558106705392
40267,4764.558106705392
36,8275.307947669442
892,8719.604682805184
1748,8872.504414872385
2604,8846.495502041982
3460,6593.250697687442
4316,5283.42182863609
5172,6255.91265425002
6028,6161.303154337954
6884,6173.816935783529
7740,6211.624632189468
8596,6416.785463532469
9452,6660.62156009492
10308,5273.049774940494
11164,8015.997186143882
12020,8297.406128011335
12876,8718.391459489041
13732,8871.2699174817
14588,9096.780257287062
15444,6744.396313109452
16300,5267.458269557369
17156,6255.91265425002
18012,6161.303154337954
18868,6112.009444013732
19724,6141.431584475382
20580,6381.4069345457865
21436,6744.396313109452
22292,5243.883529428376
23148,7971.75116895551
24004,8236.330749707611
24860,8631.82656812519
25716,8797.53241482995
26572,9375.272474817642
27428,6769.1460402823695
28284,5231.967911184211
29140,6143.647414340723
29996,6092.7344203434195
30852,6103.936630967271
31708,6131.20575957965
32564,6374.713277237051
33420,6782.571615506046
34276,5205.881430078318
35132,7958.843334956078
35988,8222.994509297127
36844,8624.278277707674
37700,8797.53241482995
38556,9449.342966092452
39412,6782.571615506046
40268,5199.963796596057
37,4154.879534694058
893,4154.309703924322
1749,4619.703248670172
2605,5928.138023685813
3461,2884.648326157588
4317,2884.648326157588
5173,3143.2055239726888
6029,3056.6087069689083
6885,3050.977024709246
7741,3089.149860808972
8597,3296.3084814640706
9453,2884.648326157588
10309,2884.648326157588
11165,4289.381384544862
12021,4168.258703425376
12877,4167.6870377379355
13733,4619.703248670172
14589,5928.138023685813
15445,2882.5635406591227
16301,2882.5635406591227
17157,3144.075179429567
18013,3054.354340187187
18869,3024.716037992832
19725,3079.6346813802857
20581,3278.011702701414
21437,2882.5635406591227
22293,2882.5635406591227
23149,4081.1248249490354
24005,4017.859559953559
24861,3992.4200887375155
25717,4458.8631416908365
26573,5849.9929629937615
27429,2879.8625944230666
28285,2879.8625944230666
29141,3122.554868537426
29997,3032.001342448182
30853,3024.716037992832
31709,3078.122801994346
32565,3276.402434449518
33421,2879.8625944230666
34277,2879.8625944230666
35133,4065.8247421821825
35989,4024.84095777435
36845,3999.357283154408
37701,4458.8631416908365
38557,5839.963233142415
39413,2879.8625944230666
40269,2879.8625944230666
38,7765.269346223731
894,7765.269346223731
1750,8017.88901187222
2606,9568.42466735163
3462,3460.84891886889
4318,6152.044138640925
5174,6152.044138640925
6030,6102.477736147441
6886,6102.477736147441
7742,6102.477736147441
8598,6102.477736147441
9454,3573.7158542094535
10310,6152.044138640925
11166,7850.783059085473
12022,7845.945957614897
12878,7845.945957614897
13734,8055.6674331609765
14590,9763.003840930098
15446,3861.1466948355214
16302,6152.044138640925
17158,6152.044138640925
18014,6102.477736147441
18870,6102.477736147441
19726,6102.477736147441
20582,6102.477736147441
21438,3861.1466948355214
22294,6152.044138640925
23150,7850.783059085473
24006,7845.945957614897
24862,7845.945957614897
25718,8055.6674331609765
26574,9763.003840930098
27430,4010.368789127766
28286,6152.044138640925
29142,6152.044138640925
29998,6102.477736147441
30854,6102.477736147441
31710,6102.477736147441
32566,6102.477736147441
33422,4047.599731520662
34278,6152.044138640925
35134,7850.783059085473
35990,7845.945957614897
36846,7845.945957614897
37702,8055.6674331609765
38558,9765.606079076222
39414,4065.894098086397
40270,6152.044138640925
39,5263.648866059708
895,5365.923941693223
1751,5299.992393182654
2607,7228.44140937151
3463,4430.33536204557
4319,4430.33536204557
5175,3745.205191682582
6031,3441.1885047720816
6887,3332.0764229700994
7743,3333.541598866266
8599,3387.3457798410377
9455,4430.33536204557
10311,4430.33536204557
11167,5307.551676831005
12023,5298.181732882859
12879,5387.360446086255
13735,5324.202034197738
14591,7250.870773025473
15447,4446.8245515785375
16303,4446.8245515785375
17159,3766.865595661388
18015,3441.1885047720816
18871,3333.683047020626
19727,3335.1489293792247
20583,3387.3457798410377
21439,4400.145827832034
22295,4400.145827832034
23151,5315.297871900606
24007,5305.914252831041
24863,5395.223119399038
25719,5349.992673379483
26575,7250.870773025473
27431,4400.145827832034
28287,4400.145827832034
29143,3786.8963465404745
29999,3444.2332962606415
30855,3344.732431515022
31711,3346.2031724932244
32567,3398.573027725441
33423,4407.260049129393
34279,4407.260049129393
35135,5315.297871900606
35991,5305.914252831041
36847,5395.223119399038
37703,5379.03073609532
38559,7249.512444102484
39415,4449.872527275743
40271,4449.872527275743
40,7220.0077027042225
896,7213.918208853984
1752,7262.482485360753
2608,9537.277652837804
3464,4425.474127030579
4320,6313.5223920363005
5176,6036.5137184145415
6032,5843.968159738717
6888,5836.932338310327
7744,5824.213529595323
8600,5902.608984533418
9456,4586.142869353646
10312,6313.5223920363005
11168,7536.886616023088
12024,7285.7540865028495
12880,7279.60914088354
13736,7325.341896863297
14592,9614.356238409448
15448,4954.976579397492
